route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
128,6,6_13610704,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,6,6_13610706,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,6,6_13610708,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,6,6_13610710,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,6,6_13610714,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,6,6_13610716,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,6,6_13610718,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,6,6_13610720,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,6,6_13610722,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,6,6_13610724,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,6,6_13610727,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610729,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610731,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610733,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610735,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610737,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610739,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,6,6_13610743,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,6,6_13610745,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,6,6_13610747,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,6,6_13610749,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,6,6_13610751,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,6,6_13610756,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,6,6_13610758,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,6,6_13610760,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,6,6_13610762,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,6,6_13610764,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,6,6_13610766,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,6,6_13610769,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,6,6_13610771,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,6,6_13610773,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,6,6_13610775,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,6,6_13610777,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,6,6_13610781,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610783,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610785,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610787,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610789,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610791,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610793,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,6,6_13610799,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,6,6_13610801,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,6,6_13610803,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,6,6_13610805,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,6,6_13610807,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,6,6_13610811,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610813,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610815,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610817,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610819,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610821,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610823,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,6,6_13610827,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,6,6_13610829,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,6,6_13610831,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,6,6_13610833,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,6,6_13610835,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,6,6_13610837,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,6,6_13610841,"Wrocław Nowy Dwór (P+R)",1,835279,12,2,835279
128,6,6_13610843,"Wrocław Nowy Dwór (P+R)",1,835279,12,2,835279
128,6,6_13610845,"Wrocław Nowy Dwór (P+R)",1,835279,12,2,835279
128,6,6_13613302,"Wrocław Nowy Dwór (P+R)",1,835279,13,2,835279
128,6,6_13610694,"ZAKRZÓW",0,835280,1,2,835280
128,6,6_13610696,"ZAKRZÓW",0,835280,1,2,835280
128,6,6_13610701,"ZAKRZÓW",0,835280,2,2,835280
128,6,6_13610703,"ZAKRZÓW",0,835280,2,2,835280
128,6,6_13610705,"ZAKRZÓW",0,835280,2,2,835280
128,6,6_13610707,"ZAKRZÓW",0,835280,2,2,835280
128,6,6_13610709,"ZAKRZÓW",0,835280,2,2,835280
128,6,6_13610711,"ZAKRZÓW",0,835280,2,2,835280
128,6,6_13610715,"ZAKRZÓW",0,835280,3,2,835280
128,6,6_13610717,"ZAKRZÓW",0,835280,3,2,835280
128,6,6_13610719,"ZAKRZÓW",0,835280,3,2,835280
128,6,6_13610721,"ZAKRZÓW",0,835280,3,2,835280
128,6,6_13610723,"ZAKRZÓW",0,835280,3,2,835280
128,6,6_13610728,"ZAKRZÓW",0,835280,4,2,835280
128,6,6_13610730,"ZAKRZÓW",0,835280,4,2,835280
128,6,6_13610732,"ZAKRZÓW",0,835280,4,2,835280
128,6,6_13610734,"ZAKRZÓW",0,835280,4,2,835280
128,6,6_13610736,"ZAKRZÓW",0,835280,4,2,835280
128,6,6_13610738,"ZAKRZÓW",0,835280,4,2,835280
128,6,6_13610742,"ZAKRZÓW",0,835280,5,2,835280
128,6,6_13610744,"ZAKRZÓW",0,835280,5,2,835280
128,6,6_13610746,"ZAKRZÓW",0,835280,5,2,835280
128,6,6_13610748,"ZAKRZÓW",0,835280,5,2,835280
128,6,6_13610750,"ZAKRZÓW",0,835280,5,2,835280
128,6,6_13610752,"ZAKRZÓW",0,835280,5,2,835280
128,6,6_13610755,"ZAKRZÓW",0,835280,6,2,835280
128,6,6_13610757,"ZAKRZÓW",0,835280,6,2,835280
128,6,6_13610759,"ZAKRZÓW",0,835280,6,2,835280
128,6,6_13610761,"ZAKRZÓW",0,835280,6,2,835280
128,6,6_13610763,"ZAKRZÓW",0,835280,6,2,835280
128,6,6_13610765,"ZAKRZÓW",0,835280,6,2,835280
128,6,6_13610770,"ZAKRZÓW",0,835280,7,2,835280
128,6,6_13610772,"ZAKRZÓW",0,835280,7,2,835280
128,6,6_13610774,"ZAKRZÓW",0,835280,7,2,835280
128,6,6_13610776,"ZAKRZÓW",0,835280,7,2,835280
128,6,6_13610780,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610782,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610784,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610786,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610788,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610790,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610792,"ZAKRZÓW",0,835280,8,2,835280
128,6,6_13610798,"ZAKRZÓW",0,835280,9,2,835280
128,6,6_13610800,"ZAKRZÓW",0,835280,9,2,835280
128,6,6_13610802,"ZAKRZÓW",0,835280,9,2,835280
128,6,6_13610804,"ZAKRZÓW",0,835280,9,2,835280
128,6,6_13610806,"ZAKRZÓW",0,835280,9,2,835280
128,6,6_13610810,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610812,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610814,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610816,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610818,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610820,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610822,"ZAKRZÓW",0,835280,10,2,835280
128,6,6_13610826,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610828,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610830,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610832,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610834,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610836,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610838,"ZAKRZÓW",0,835280,11,2,835280
128,6,6_13610842,"ZAKRZÓW",0,835280,12,2,835280
128,6,6_13610844,"ZAKRZÓW",0,835280,12,2,835280
128,6,6_13610846,"ZAKRZÓW",0,835280,12,2,835280
128,6,6_13613301,"ZAKRZÓW",0,835280,13,2,835280
128,6,6_13613300,"Wrocław Nowy Dwór (P+R)",1,835436,13,2,835436
128,6,6_13610740,"Zajezdnia Obornicka",0,835440,4,2,835440
128,6,6_13610824,"Zajezdnia Obornicka",0,835440,10,2,835440
128,6,6_13610712,"Zajezdnia Obornicka",1,837784,2,2,837784
128,6,6_13610753,"Zajezdnia Obornicka",1,837784,5,2,837784
128,6,6_13610839,"Zajezdnia Obornicka",1,837784,11,2,837784
128,6,6_13610847,"Zajezdnia Obornicka",1,837784,12,2,837784
128,6,6_13610725,"Zajezdnia Obornicka",0,839990,3,2,839990
128,6,6_13610808,"Zajezdnia Obornicka",0,839990,9,2,839990
128,6,6_13610698,"Zajezdnia Obornicka",0,839991,1,2,839991
128,6,6_13610767,"Zajezdnia Obornicka",0,839991,6,2,839991
128,6,6_13610778,"Zajezdnia Obornicka",0,839991,7,2,839991
128,6,6_13613303,"Zajezdnia Obornicka",0,839991,13,2,839991
128,6,6_13610741,"Wrocław Nowy Dwór (P+R)",1,839992,5,2,839992
128,6,6_13610754,"Wrocław Nowy Dwór (P+R)",1,839992,6,2,839992
128,6,6_13610779,"Wrocław Nowy Dwór (P+R)",1,839992,8,2,839992
128,6,6_13610797,"Wrocław Nowy Dwór (P+R)",1,839992,9,2,839992
128,6,6_13610809,"Wrocław Nowy Dwór (P+R)",1,839992,10,2,839992
128,6,6_13610825,"Wrocław Nowy Dwór (P+R)",1,839992,11,2,839992
128,6,6_13610713,"ZAKRZÓW",0,839993,3,2,839993
128,6,6_13610726,"ZAKRZÓW",0,839993,4,2,839993
128,6,6_13610692,"ZAKRZÓW",0,840375,1,2,840375
128,6,6_13610699,"ZAKRZÓW",0,840375,2,2,840375
128,6,6_13610768,"ZAKRZÓW",0,840375,7,2,840375
128,6,6_13610840,"ZAKRZÓW",0,840375,12,2,840375
128,8,8_13617119,"Wrocław Nowy Dwór (P+R)",1,835279,1,2,835279
128,8,8_13617121,"Wrocław Nowy Dwór (P+R)",1,835279,1,2,835279
128,8,8_13617123,"Wrocław Nowy Dwór (P+R)",1,835279,1,2,835279
128,8,8_13617126,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,8,8_13617128,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,8,8_13617130,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,8,8_13617132,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,8,8_13617134,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,8,8_13617136,"Wrocław Nowy Dwór (P+R)",1,835279,2,2,835279
128,8,8_13617140,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,8,8_13617142,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,8,8_13617144,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,8,8_13617146,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,8,8_13617148,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,8,8_13617150,"Wrocław Nowy Dwór (P+R)",1,835279,3,2,835279
128,8,8_13617153,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617155,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617157,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617159,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617161,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617163,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617165,"Wrocław Nowy Dwór (P+R)",1,835279,4,2,835279
128,8,8_13617169,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,8,8_13617171,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,8,8_13617173,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,8,8_13617175,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,8,8_13617177,"Wrocław Nowy Dwór (P+R)",1,835279,5,2,835279
128,8,8_13617182,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,8,8_13617184,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,8,8_13617186,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,8,8_13617188,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,8,8_13617190,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,8,8_13617192,"Wrocław Nowy Dwór (P+R)",1,835279,6,2,835279
128,8,8_13617195,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,8,8_13617197,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,8,8_13617199,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,8,8_13617201,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,8,8_13617203,"Wrocław Nowy Dwór (P+R)",1,835279,7,2,835279
128,8,8_13617207,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617209,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617211,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617213,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617215,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617217,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617219,"Wrocław Nowy Dwór (P+R)",1,835279,8,2,835279
128,8,8_13617225,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,8,8_13617227,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,8,8_13617229,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,8,8_13617231,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,8,8_13617233,"Wrocław Nowy Dwór (P+R)",1,835279,9,2,835279
128,8,8_13617237,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617239,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617241,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617243,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617245,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617247,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617249,"Wrocław Nowy Dwór (P+R)",1,835279,10,2,835279
128,8,8_13617253,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,8,8_13617255,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,8,8_13617257,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,8,8_13617259,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,8,8_13617261,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,8,8_13617263,"Wrocław Nowy Dwór (P+R)",1,835279,11,2,835279
128,8,8_13617267,"Wrocław Nowy Dwór (P+R)",1,835279,12,2,835279
128,8,8_13617269,"Wrocław Nowy Dwór (P+R)",1,835279,12,2,835279
128,8,8_13617271,"Wrocław Nowy Dwór (P+R)",1,835279,12,2,835279
128,8,8_13619734,"Wrocław Nowy Dwór (P+R)",1,835279,13,2,835279
128,8,8_13617120,"ZAKRZÓW",0,835280,1,2,835280
128,8,8_13617122,"ZAKRZÓW",0,835280,1,2,835280
128,8,8_13617127,"ZAKRZÓW",0,835280,2,2,835280
128,8,8_13617129,"ZAKRZÓW",0,835280,2,2,835280
128,8,8_13617131,"ZAKRZÓW",0,835280,2,2,835280
128,8,8_13617133,"ZAKRZÓW",0,835280,2,2,835280
128,8,8_13617135,"ZAKRZÓW",0,835280,2,2,835280
128,8,8_13617137,"ZAKRZÓW",0,835280,2,2,835280
128,8,8_13617141,"ZAKRZÓW",0,835280,3,2,835280
128,8,8_13617143,"ZAKRZÓW",0,835280,3,2,835280
128,8,8_13617145,"ZAKRZÓW",0,835280,3,2,835280
128,8,8_13617147,"ZAKRZÓW",0,835280,3,2,835280
128,8,8_13617149,"ZAKRZÓW",0,835280,3,2,835280
128,8,8_13617154,"ZAKRZÓW",0,835280,4,2,835280
128,8,8_13617156,"ZAKRZÓW",0,835280,4,2,835280
128,8,8_13617158,"ZAKRZÓW",0,835280,4,2,835280
128,8,8_13617160,"ZAKRZÓW",0,835280,4,2,835280
128,8,8_13617162,"ZAKRZÓW",0,835280,4,2,835280
128,8,8_13617164,"ZAKRZÓW",0,835280,4,2,835280
128,8,8_13617168,"ZAKRZÓW",0,835280,5,2,835280
128,8,8_13617170,"ZAKRZÓW",0,835280,5,2,835280
128,8,8_13617172,"ZAKRZÓW",0,835280,5,2,835280
128,8,8_13617174,"ZAKRZÓW",0,835280,5,2,835280
128,8,8_13617176,"ZAKRZÓW",0,835280,5,2,835280
128,8,8_13617178,"ZAKRZÓW",0,835280,5,2,835280
128,8,8_13617181,"ZAKRZÓW",0,835280,6,2,835280
128,8,8_13617183,"ZAKRZÓW",0,835280,6,2,835280
128,8,8_13617185,"ZAKRZÓW",0,835280,6,2,835280
128,8,8_13617187,"ZAKRZÓW",0,835280,6,2,835280
128,8,8_13617189,"ZAKRZÓW",0,835280,6,2,835280
128,8,8_13617191,"ZAKRZÓW",0,835280,6,2,835280
128,8,8_13617196,"ZAKRZÓW",0,835280,7,2,835280
128,8,8_13617198,"ZAKRZÓW",0,835280,7,2,835280
128,8,8_13617200,"ZAKRZÓW",0,835280,7,2,835280
128,8,8_13617202,"ZAKRZÓW",0,835280,7,2,835280
128,8,8_13617206,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617208,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617210,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617212,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617214,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617216,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617218,"ZAKRZÓW",0,835280,8,2,835280
128,8,8_13617224,"ZAKRZÓW",0,835280,9,2,835280
128,8,8_13617226,"ZAKRZÓW",0,835280,9,2,835280
128,8,8_13617228,"ZAKRZÓW",0,835280,9,2,835280
128,8,8_13617230,"ZAKRZÓW",0,835280,9,2,835280
128,8,8_13617232,"ZAKRZÓW",0,835280,9,2,835280
128,8,8_13617236,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617238,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617240,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617242,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617244,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617246,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617248,"ZAKRZÓW",0,835280,10,2,835280
128,8,8_13617252,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617254,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617256,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617258,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617260,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617262,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617264,"ZAKRZÓW",0,835280,11,2,835280
128,8,8_13617268,"ZAKRZÓW",0,835280,12,2,835280
128,8,8_13617270,"ZAKRZÓW",0,835280,12,2,835280
128,8,8_13617272,"ZAKRZÓW",0,835280,12,2,835280
128,8,8_13619733,"ZAKRZÓW",0,835280,13,2,835280
128,8,8_13619732,"Wrocław Nowy Dwór (P+R)",1,835436,13,2,835436
128,8,8_13617166,"Zajezdnia Obornicka",0,835440,4,2,835440
128,8,8_13617250,"Zajezdnia Obornicka",0,835440,10,2,835440
128,8,8_13617138,"Zajezdnia Obornicka",1,837784,2,2,837784
128,8,8_13617179,"Zajezdnia Obornicka",1,837784,5,2,837784
128,8,8_13617265,"Zajezdnia Obornicka",1,837784,11,2,837784
128,8,8_13617273,"Zajezdnia Obornicka",1,837784,12,2,837784
128,8,8_13617151,"Zajezdnia Obornicka",0,839990,3,2,839990
128,8,8_13617234,"Zajezdnia Obornicka",0,839990,9,2,839990
128,8,8_13617124,"Zajezdnia Obornicka",0,839991,1,2,839991
128,8,8_13617193,"Zajezdnia Obornicka",0,839991,6,2,839991
128,8,8_13617204,"Zajezdnia Obornicka",0,839991,7,2,839991
128,8,8_13619735,"Zajezdnia Obornicka",0,839991,13,2,839991
128,8,8_13617167,"Wrocław Nowy Dwór (P+R)",1,839992,5,2,839992
128,8,8_13617180,"Wrocław Nowy Dwór (P+R)",1,839992,6,2,839992
128,8,8_13617205,"Wrocław Nowy Dwór (P+R)",1,839992,8,2,839992
128,8,8_13617223,"Wrocław Nowy Dwór (P+R)",1,839992,9,2,839992
128,8,8_13617235,"Wrocław Nowy Dwór (P+R)",1,839992,10,2,839992
128,8,8_13617251,"Wrocław Nowy Dwór (P+R)",1,839992,11,2,839992
128,8,8_13617139,"ZAKRZÓW",0,839993,3,2,839993
128,8,8_13617152,"ZAKRZÓW",0,839993,4,2,839993
128,8,8_13617118,"ZAKRZÓW",0,840375,1,2,840375
128,8,8_13617125,"ZAKRZÓW",0,840375,2,2,840375
128,8,8_13617194,"ZAKRZÓW",0,840375,7,2,840375
128,8,8_13617266,"ZAKRZÓW",0,840375,12,2,840375
129,3,3_13600881,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600883,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600885,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600887,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600889,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600891,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600893,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,1,1,835282
129,3,3_13600896,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600898,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600900,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600902,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600904,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600906,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600908,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600910,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,2,1,835282
129,3,3_13600913,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600915,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600917,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600919,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600921,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600923,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600925,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,3,1,835282
129,3,3_13600930,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600932,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600934,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600936,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600938,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600940,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600942,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,4,1,835282
129,3,3_13600945,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600947,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600949,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600951,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600953,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600955,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600957,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600959,"POŚWIĘCKA (Ośrodek zdrowia)",0,835282,5,1,835282
129,3,3_13600879,"POŚWIĘCKA (Ośrodek zdrowia)",0,836792,1,1,836792
129,3,3_13600928,"POŚWIĘCKA (Ośrodek zdrowia)",0,836792,4,1,836792
129,3,3_13600894,"Zajezdnia Obornicka",1,836793,1,1,836793
129,3,3_13600911,"Zajezdnia Obornicka",1,836793,2,1,836793
129,3,3_13600943,"Zajezdnia Obornicka",1,836793,4,1,836793
129,3,3_13600960,"Zajezdnia Obornicka",1,836793,5,1,836793
129,3,3_13600927,"Zajezdnia Obornicka",0,837787,3,1,837787
129,3,3_13600880,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600882,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600884,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600886,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600888,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600890,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600892,"PORT LOTNICZY",1,839336,1,1,839336
129,3,3_13600897,"PORT LOTNICZY",1,839336,2,1,839336
129,3,3_13600899,"PORT LOTNICZY",1,839336,2,1,839336
129,3,3_13600901,"PORT LOTNICZY",1,839336,2,1,839336
129,3,3_13600903,"PORT LOTNICZY",1,839336,2,1,839336
